44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1000000000	-0.921884849481375	0.363866471722953	-0.0388445267225276
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1010000000	-0.918304476990699	0.372169415092451	-0.0398999319517592
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1020000000	-0.914580925429059	0.380553071839137	-0.041037676128766
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1030000000	-0.910706280570339	0.389022826498641	-0.0422644576252156
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1040000000	-0.90667193253278	0.397584276767006	-0.0435876799657208
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1050000000	-0.902468504759971	0.406243245663936	-0.045015537886397
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1060000000	-0.898085774336877	0.415005792828763	-0.0465571157765718
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1070000000	-0.893512581929109	0.423878225792977	-0.0482225003882099
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1080000000	-0.888736730514279	0.432867109484215	-0.0500229101873667
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1090000000	-0.883744870811951	0.441979274396363	-0.0519708442466654
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1100000000	-0.878522371414914	0.451221822866143	-0.054080254021688
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1110000000	-0.873053171941434	0.46060213151594	-0.0563667419462837
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1120000000	-0.867319615893045	0.470127850122325	-0.0588477918323078
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1130000000	-0.861302260460458	0.479806894912731	-0.0615430368052725
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1140000000	-0.854979659879987	0.489647434216601	-0.0644745717572059
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1150000000	-0.848328117653833	0.499657865025999	-0.0676673189875337
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1160000000	-0.841321403277137	0.50984677659837	-0.0711494572418958
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1170000000	-0.833930427130356	0.520222898275442	-0.0749529270095618
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1180000000	-0.82612286744849	0.530795025643774	-0.0791140273851422
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1190000000	-0.817862740510351	0.541571920176108	-0.0836741239949397
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1200000000	-0.809109905693836	0.552562172911741	-0.0886804913192147
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1210000000	-0.79981949422435	0.563774022241476	-0.0941873190183128
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1220000000	-0.789941248192242	0.575215113274679	-0.100256919173614
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1230000000	-0.779418756469518	0.58689217941626	-0.106961180003968
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1240000000	-0.768188569153637	0.598810625030662	-0.11438332465165
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1250000000	-0.756179172381026	0.610973977761552	-0.122620047810934
44.0200619800714	44.8912546194324	1.81290661416821	60.7301036939422	65.8466959193057	1260000000	-0.743309800124519	0.623383173123456	-0.131784124068807
